palabra,pvalorBootstrap
chinchón,0.000499750124938
sarpado,0.000499750124938
bobera,0.000499750124938
auckland,0.000499750124938
cordobés,0.000499750124938
embolar,0.000499750124938
barroso,0.000499750124938
palida,0.000499750124938
cuenca,0.000499750124938
chabaaan,0.000499750124938
ricardone,0.0224887556222
pipo,0.000499750124938
chaboon,0.000499750124938
cañas,0.000499750124938
acostados,0.000499750124938
edi,0.000499750124938
sheraton,0.000499750124938
alambrar,0.000499750124938
kolina,0.00149925037481
juarez,0.000499750124938
gedes,0.000499750124938
pajero,0.000499750124938
secante,0.000499750124938
flipo,0.00149925037481
nari,0.000499750124938
yendooo,0.000499750124938
boletín,0.000499750124938
tobi,0.000499750124938
binomio,0.000499750124938
minisiesta,0.000499750124938
afiliados,0.000499750124938
cóndores,0.000499750124938
tonc,0.000499750124938
camio,0.000499750124938
liyo,0.000499750124938
manzo,0.00149925037481
xii,0.000499750124938
cune,0.000499750124938
manejooo,0.000499750124938
coscu,0.505247376312
pescada,0.000499750124938
desvelos,0.000499750124938
trini,0.000499750124938
alsina,0.000499750124938
safa,0.000499750124938
baah,0.000499750124938
aeropuerto,0.000499750124938
carpi,0.000499750124938
nomasss,0.000499750124938
carteludo,0.000499750124938
trekking,0.000499750124938
cart,0.000499750124938
unfollows,0.000499750124938
autobús,0.000499750124938
residuos,0.000499750124938
cepas,0.00299850074963
loteo,0.000499750124938
gennuso,0.000499750124938
coplera,0.195902048976
jula,0.000499750124938
cayate,0.000499750124938
ayayayyy,0.000499750124938
cebarme,0.000499750124938
lentini,0.00549725137431
tennis,0.000499750124938
jbg,0.000499750124938
fantasmaa,0.000499750124938
payo,0.000499750124938
bolo,0.000499750124938
ballet,0.000499750124938
sanfra,0.000499750124938
antigranizo,0.00199900049975
bicentenario,0.0864567716142
sufi,0.000499750124938
desocupo,0.000499750124938
martii,0.000499750124938
awantiaaa,0.000499750124938
rabear,0.000499750124938
pakeee,0.000499750124938
acuesto,0.000499750124938
exprimida,0.000499750124938
maaa,0.000499750124938
galván,0.000499750124938
galponera,0.000499750124938
dahiana,0.000499750124938
condor,0.000499750124938
mddd,0.000499750124938
mac,0.000499750124938
quintooo,0.000499750124938
rusito,0.000499750124938
village,0.000499750124938
gark,0.000499750124938
matematicas,0.000499750124938
batuta,0.180409795102
grego,0.000499750124938
mdd,0.000499750124938
viana,0.000499750124938
fuuu,0.000499750124938
espinola,0.00649675162419
enmienda,0.0604697651174
oma,0.000499750124938
crota,0.000499750124938
fajo,0.000499750124938
harto,0.000499750124938
ávila,0.000499750124938
esquecer,0.000499750124938
iruya,0.000499750124938
altoke,0.000499750124938
editora,0.0324837581209
absolut,0.000499750124938
bolillas,0.000499750124938
almidón,0.000499750124938
acostar,0.000499750124938
harté,0.000499750124938
sanz,0.000499750124938
picadita,0.000499750124938
chayando,0.000499750124938
vergaaa,0.000499750124938
ahr,0.000499750124938
aguas,0.000499750124938
fibertel,0.000499750124938
torrencialmente,0.000499750124938
ღ,0.0414792603698
cumpleañitos,0.000499750124938
presentara,0.00149925037481
chot,0.000499750124938
epicentro,0.000499750124938
joselo,0.000499750124938
auuu,0.000499750124938
gp,0.000499750124938
morza,0.000499750124938
abonos,0.000499750124938
solís,0.000499750124938
tiara,0.000499750124938
rogel,0.000499750124938
canuta,0.000499750124938
bordar,0.000499750124938
ara,0.000499750124938
hermaaa,0.000499750124938
pajerita,0.000499750124938
dixon,0.000499750124938
nochón,0.000499750124938
galpon,0.000499750124938
ferni,0.000499750124938
bielsa,0.000499750124938
nievels,0.000499750124938
jugame,0.000499750124938
koch,0.000499750124938
boeeena,0.000499750124938
macana,0.000499750124938
ovanta,0.000499750124938
hr,0.000499750124938
nadir,0.0174912543728
sanitario,0.000499750124938
alevoso,0.000499750124938
fritass,0.000499750124938
picooo,0.000499750124938
maira,0.000499750124938
bucky,0.00149925037481
wampas,0.000499750124938
manijas,0.000499750124938
paty,0.000499750124938
cabio,0.000499750124938
hpa,0.0114942528736
canteros,0.000499750124938
antu,0.430284857571
sebe,0.000499750124938
changuitas,0.000499750124938
uacha,0.000499750124938
miguez,0.000499750124938
entrenooo,0.000499750124938
ráfagas,0.000499750124938
galarza,0.000499750124938
cardones,0.000499750124938
gestar,0.0344827586207
agricultores,0.00349825087456
inpres,0.000499750124938
participativo,0.0414792603698
faneo,0.000499750124938
aficionados,0.000499750124938
guachipas,0.000499750124938
iara,0.000499750124938
active,0.000499750124938
binner,0.00149925037481
charle,0.000499750124938
khalama,0.000499750124938
alfin,0.859070464768
amix,0.000499750124938
pastelitos,0.000499750124938
chuii,0.000499750124938
cebada,0.000499750124938
noite,0.000499750124938
capitalino,0.000499750124938
martu,0.000499750124938
guleando,0.000499750124938
bobo,0.52123938031
meriendo,0.000499750124938
aso,0.000499750124938
bobas,0.000499750124938
cesto,0.000499750124938
deixa,0.000499750124938
humanística,0.000499750124938
añádeme,0.000499750124938
cariló,0.000499750124938
bettina,0.00349825087456
huaco,0.000499750124938
sillon,0.000499750124938
dimisión,0.000499750124938
karla,0.000499750124938
amigazo,0.000499750124938
menudas,0.000499750124938
hambres,0.000499750124938
autovía,0.000499750124938
mamaní,0.000499750124938
celso,0.000499750124938
habitacionales,0.000499750124938
jurooo,0.000499750124938
irlandes,0.00149925037481
garabí,0.000499750124938
safen,0.000499750124938
enseguida,0.000499750124938
marlen,0.000499750124938
culeados,0.000499750124938
acosar,0.000499750124938
pacífico,0.000499750124938
temarios,0.000499750124938
sanjua,0.000499750124938
gilipollas,0.000499750124938
colombres,0.000499750124938
cabildo,0.000499750124938
chocho,0.000499750124938
juanhttp,0.000499750124938
flacos,0.000499750124938
csd,0.000999500249875
mambos,0.000499750124938
hermanaso,0.000499750124938
cuadernos,0.000499750124938
nadien,0.000499750124938
huasi,0.000499750124938
campooo,0.000499750124938
hur,0.00349825087456
caffe,0.000499750124938
minutorioja,0.000499750124938
varsovia,0.000499750124938
boya,0.000499750124938
fraca,0.000499750124938
raspaditas,0.000499750124938
costa,0.000499750124938
playón,0.306346826587
ventosa,0.000499750124938
qvs,0.000499750124938
uee,0.000499750124938
shuuu,0.000499750124938
bldo,0.000499750124938
segundee,0.000499750124938
autovia,0.000499750124938
batir,0.000499750124938
virgos,0.000499750124938
incaa,0.168415792104
aps,0.000499750124938
pavas,0.000499750124938
mte,0.0704647676162
flayo,0.000499750124938
sierra,0.000499750124938
pnp,0.000499750124938
piera,0.00149925037481
awantaaa,0.000499750124938
iza,0.000499750124938
chaqueño,0.000499750124938
epp,0.000499750124938
sic,0.000499750124938
losada,0.00449775112444
osorio,0.000499750124938
bond,0.735132433783
guaaa,0.000499750124938
yaz,0.000499750124938
prefectura,0.000499750124938
lepo,0.000499750124938
dioxitek,0.00249875062469
llueva,0.000499750124938
wap,0.000499750124938
federacion,0.000499750124938
beato,0.0974512743628
ap,0.000499750124938
cornuda,0.000499750124938
tamal,0.000499750124938
abigail,0.000499750124938
incl,0.307846076962
pqe,0.00349825087456
recalt,0.00199900049975
muñiz,0.000499750124938
tracked,0.0264867566217
duatlon,0.000499750124938
lucca,0.000499750124938
offshore,0.000499750124938
langostinos,0.474262868566
uru,0.000499750124938
jugate,0.000499750124938
bulnes,0.0274862568716
antojadisima,0.000499750124938
dami,0.000499750124938
flashero,0.000499750124938
cuñao,0.000499750124938
despertee,0.000499750124938
siestuli,0.000499750124938
matesulis,0.000499750124938
enpedo,0.000499750124938
larrondo,0.000499750124938
tc,0.000499750124938
saneamiento,0.000499750124938
kaos,0.000499750124938
wachoo,0.000499750124938
impenetrable,0.000499750124938
guer,0.000499750124938
coni,0.000499750124938
muni,0.000499750124938
scala,0.00249875062469
perri,0.000499750124938
mention,0.000499750124938
desmond,0.368815592204
rural,0.000499750124938
nochasa,0.000499750124938
mamarme,0.000499750124938
embarrada,0.000499750124938
niñaaa,0.000499750124938
teja,0.000499750124938
geologia,0.000499750124938
figueroa,0.000499750124938
micros,0.000499750124938
bybys,0.000499750124938
chirlo,0.000499750124938
facultad,0.000499750124938
ppd,0.000499750124938
esq,0.000499750124938
santaaa,0.000499750124938
ppa,0.000499750124938
fernandes,0.0304847576212
mst,0.000499750124938
zambas,0.000499750124938
chuli,0.000499750124938
mathi,0.000499750124938
concejal,0.000499750124938
frias,0.000499750124938
blda,0.000499750124938
pelearle,0.000499750124938
pinchada,0.000499750124938
puras,0.000499750124938
amis,0.000499750124938
pete,0.000499750124938
sostenible,0.00149925037481
esqe,0.000499750124938
choo,0.000499750124938
dax,0.000499750124938
corderito,0.000499750124938
tortita,0.000499750124938
sinfónica,0.000499750124938
alpe,0.000499750124938
fideicomiso,0.00149925037481
iregua,0.000499750124938
vete,0.000499750124938
chaca,0.000499750124938
jimenez,0.000499750124938
lrpm,0.000499750124938
tacuara,0.000499750124938
canuto,0.000499750124938
jaramillo,0.000499750124938
plaguita,0.000499750124938
mendozaa,0.000499750124938
qliaa,0.000499750124938
descompuesto,0.000499750124938
enólogo,0.000499750124938
octi,0.000499750124938
aguada,0.000499750124938
zeze,0.162418790605
pqqq,0.000499750124938
chaja,0.000499750124938
dejale,0.0114942528736
reinoso,0.000499750124938
hediondo,0.000499750124938
amiguuu,0.000499750124938
contabilidad,0.000499750124938
tornado,0.000499750124938
pede,0.000499750124938
hla,0.237381309345
trabajarrr,0.000499750124938
terereando,0.000499750124938
gonchi,0.000499750124938
zz,0.000499750124938
lcdsm,0.000499750124938
taxista,0.000499750124938
werner,0.000499750124938
alumni,0.000499750124938
frita,0.000499750124938
secu,0.000499750124938
kcyo,0.000499750124938
ovejero,0.000499750124938
ramal,0.000499750124938
sanguche,0.000499750124938
alfinal,0.000499750124938
buinaaa,0.000499750124938
taria,0.000499750124938
espeche,0.000499750124938
mogólica,0.000499750124938
mak,0.000499750124938
buendi,0.000499750124938
bebecito,0.000499750124938
crocs,0.000499750124938
recogiendo,0.000499750124938
catita,0.000499750124938
dening,0.000499750124938
enciso,0.000499750124938
amio,0.000499750124938
tower,0.000499750124938
mientes,0.000499750124938
jiménez,0.000499750124938
garnier,0.000499750124938
cargadito,0.000499750124938
fogones,0.000499750124938
playones,0.000499750124938
mugriento,0.000499750124938
pesca,0.000499750124938
linn,0.000499750124938
compinche,0.000499750124938
dormirlaa,0.00149925037481
siberia,0.000499750124938
whap,0.000499750124938
grillos,0.00449775112444
jeder,0.000499750124938
mazza,0.000499750124938
apostoleño,0.00149925037481
parador,0.000499750124938
gualeguaychú,0.000499750124938
haig,0.000499750124938
pooota,0.000499750124938
comunitarios,0.000499750124938
agg,0.000499750124938
bazán,0.000499750124938
dooor,0.000499750124938
plagaaa,0.000499750124938
fármaco,0.000499750124938
faaa,0.000499750124938
comba,0.000499750124938
machado,0.000499750124938
dormirno,0.000499750124938
ulti,0.000499750124938
foo,0.000499750124938
ceberio,0.000499750124938
apunte,0.000499750124938
snap,0.000499750124938
có,0.000499750124938
aventin,0.000499750124938
afffter,0.000499750124938
fertil,0.000499750124938
vicious,0.0144927536232
cachengue,0.000499750124938
ipa,0.0154922538731
luque,0.000499750124938
bahh,0.000499750124938
screen,0.000499750124938
exc,0.000499750124938
fleitas,0.000499750124938
gian,0.000499750124938
chante,0.000499750124938
meparece,0.000499750124938
despensa,0.000499750124938
metemos,0.00249875062469
flak,0.000499750124938
caminera,0.00149925037481
crianza,0.000499750124938
fajardo,0.000499750124938
monasterio,0.000499750124938
joo,0.000499750124938
paperas,0.000499750124938
batió,0.258370814593
sacon,0.000499750124938
chuave,0.000499750124938
hartan,0.000499750124938
malandra,0.000499750124938
qq,0.000499750124938
hilario,0.000499750124938
sabeis,0.000499750124938
cuatia,0.000499750124938
socialistas,0.000499750124938
ortivan,0.000499750124938
kasi,0.108945527236
clavamos,0.000499750124938
bingo,0.000499750124938
remil,0.000499750124938
chuuuiii,0.000499750124938
caratulas,0.000499750124938
correligionarios,0.0164917541229
apeteco,0.000499750124938
sebo,0.000499750124938
mandame,0.000499750124938
narela,0.0204897551224
checa,0.262368815592
pra,0.000499750124938
saya,0.000499750124938
abusos,0.000499750124938
complicao,0.000499750124938
charlame,0.000499750124938
guau,0.000499750124938
buenis,0.000499750124938
unis,0.000499750124938
bap,0.00249875062469
reniego,0.000499750124938
constitucionales,0.0104947526237
rrhh,0.000499750124938
purajhei,0.000499750124938
bulacios,0.00749625187406
ferraro,0.000499750124938
macias,0.11744127936
kb,0.000499750124938
arancibia,0.000499750124938
aconcagua,0.75712143928
araoz,0.000499750124938
sumale,0.000499750124938
lechón,0.000499750124938
cubana,0.000499750124938
fiorella,0.000499750124938
pintaria,0.000499750124938
megadeth,0.000499750124938
sodeado,0.000499750124938
guitarreada,0.000499750124938
alika,0.000499750124938
lajas,0.000499750124938
malcriarme,0.000499750124938
danzas,0.000499750124938
gadea,0.000499750124938
lleveee,0.000499750124938
legalmente,0.000499750124938
ascasubi,0.000499750124938
hedionda,0.000499750124938
breve,0.000499750124938
amnesia,0.000499750124938
vascos,0.00149925037481
trambolico,0.000499750124938
ayúdanos,0.160419790105
magno,0.000499750124938
gimnasia,0.000499750124938
cangele,0.00149925037481
marica,0.000499750124938
sanmar,0.000499750124938
chamullero,0.000499750124938
chicoss,0.000499750124938
punible,0.182408795602
naim,0.000499750124938
lincoln,0.0264867566217
recuerdalo,0.169415292354
previsión,0.000499750124938
galli,0.000499750124938
pin,0.000499750124938
popper,0.000499750124938
kemmis,0.000499750124938
jujuju,0.000499750124938
tuned,0.110444777611
baaanda,0.00149925037481
cordobesas,0.000499750124938
karting,0.000499750124938
guitarreros,0.000499750124938
agricultura,0.000499750124938
chch,0.000499750124938
pichadita,0.000499750124938
deejay,0.0654672663668
burgos,0.000499750124938
ochocientos,0.0514742628686
epecuen,0.000499750124938
pajerito,0.000499750124938
mansita,0.000499750124938
rocho,0.000499750124938
tricolor,0.000499750124938
copos,0.000499750124938
portal,0.000499750124938
costero,0.000499750124938
holu,0.000499750124938
wachos,0.000499750124938
sapere,0.0104947526237
tumbar,0.000499750124938
daf,0.000499750124938
ucc,0.208395802099
huma,0.000499750124938
maurice,0.000499750124938
ochava,0.000499750124938
costanero,0.000499750124938
chamamecero,0.0784607696152
cuatri,0.000499750124938
hablador,0.000499750124938
ventoso,0.000499750124938
sinopec,0.000499750124938
cortijo,0.000499750124938
placita,0.000499750124938
guisito,0.000499750124938
trichaco,0.00449775112444
evangelio,0.00649675162419
pessoas,0.000499750124938
diz,0.000499750124938
flasheas,0.000499750124938
russo,0.000499750124938
jatejoder,0.000499750124938
acosaste,0.000499750124938
sabbatella,0.000499750124938
jesu,0.000499750124938
golfo,0.000499750124938
mish,0.000499750124938
agp,0.000499750124938
intercultural,0.000499750124938
sampaoli,0.000499750124938
kikas,0.000499750124938
preee,0.172413793103
ugarte,0.000499750124938
nochess,0.000499750124938
minero,0.000499750124938
ink,0.0114942528736
meu,0.000499750124938
tejeda,0.000499750124938
bolazo,0.000499750124938
patológica,0.000499750124938
gimnacia,0.000499750124938
cáceres,0.000499750124938
dormirlo,0.000499750124938
temblooor,0.000499750124938
pregón,0.000499750124938
pde,0.000499750124938
yung,0.358820589705
bastian,0.00349825087456
mateando,0.000499750124938
plazaa,0.000499750124938
fisurar,0.000499750124938
escraches,0.000499750124938
juncos,0.000499750124938
tesito,0.000499750124938
seu,0.000499750124938
libreta,0.000499750124938
iiiaaa,0.000499750124938
riviera,0.106446776612
